936656352,3,4,2,,,,
936657724,3,4,1,,,,
936657827,3,4,1,,,,
936657917,2,4,3,,,,
936658400,1,4,3,,,,
936658502,1,4,2,,,,
936659232,3,1,2,,,,
936659290,1,3,4,1,1,,
936659441,1,2,4,,,,
936659473,1,2,3,,,,
936659628,2,1,3,,,,
936659676,4,3,2,4,,,
936659683,2,3,1,2,,,
936659935,1,3,4,,,,
936659996,4,3,1,,,,
936660058,2,4,1,,,,
936660136,4,3,1,1,,,
936660137,3,4,1,2,,,
936660646,1,2,3,,,,
936660877,1,2,3,,,,
936661032,4,2,3,,,,
936661151,1,3,2,1,,,
936661214,1,4,3,,,,
936661238,1,3,2,,,,
936661348,4,3,1,,,,
936661401,1,2,4,,,,
936661428,2,4,3,,,,
936661910,2,1,3,,,,
936661967,2,1,4,,,,
936662099,4,2,1,,,,
936662153,2,3,1,,,,
936662176,3,4,1,,,,
936662248,3,2,4,,,,
936662533,4,3,2,2,,,
936662534,1,2,3,,,,
936662561,3,1,4,,,,
936662764,2,3,1,,,,
936662802,4,2,3,,,,
936662950,3,2,4,1,,,
936663188,1,2,4,,,,
936663539,1,4,3,3,,,
936663562,3,2,1,,,,
936663908,4,3,1,,,,
936664125,4,3,1,,,,
936664331,1,2,4,,,,
936664335,4,1,3,,,,
936664392,2,3,1,,,,
936664541,2,4,1,,,,
936664764,3,4,1,,,,
936664895,2,1,3,1,,,
936665012,1,2,4,,,,
936665333,2,1,3,,,,
936666332,1,3,4,,,,
936666798,3,4,2,3,,,
936666956,2,4,3,,,,
936667478,4,2,3,2,,,
936667766,4,3,1,,,,
936668128,2,1,4,,,,
936668144,2,1,4,,,,
936668262,3,1,2,,,,
936668417,3,4,1,,,,
936668609,2,3,4,,,,
936668612,3,1,4,,,,
936668977,2,4,1,,,,
936669325,2,1,3,,,,
936669336,3,2,4,,,,
936669870,1,3,2,2,,,
936669887,3,2,4,,,,
936670611,1,3,4,,,,
936670701,3,2,4,,,,
936670945,1,2,3,,,,
936671036,2,3,1,,,,
936671778,2,1,3,3,,,
936671875,1,3,4,,,,
936671884,2,1,4,,,,
936672049,1,2,4,,,,
936672579,3,2,4,3,,,
936672847,3,2,4,,,,
936673019,1,4,2,,,,
936673506,2,3,4,,,,
936673686,2,1,3,,,,
936673735,1,2,3,,,,
936673801,4,1,3,,,,
936674186,2,3,1,,,,
936674273,2,3,1,,,,
936674549,3,2,4,4,,,
936676135,4,1,2,,,,
936676414,2,4,1,,,,
936676631,4,3,1,,,,
936676654,4,2,3,4,,,
936676773,2,3,1,1,,,
936676934,2,4,1,1,,,
936676943,1,2,3,,,,
936677081,4,3,1,2,,,
936678062,3,1,4,1,,,
936678452,4,2,3,,,,
936678729,1,2,4,,,,
936679100,2,1,3,1,,,
936679202,3,2,1,,,,
936679531,1,4,3,,,,
936679732,4,3,1,,,,
936679863,1,3,2,1,,,
936679883,2,3,1,1,,,
936680013,4,2,3,3,,,
936680131,4,1,3,,,,
936680277,3,2,1,,,,
936680463,2,4,1,1,,,
936680643,1,3,4,,,,
936680777,3,4,1,,,,
936680836,1,3,4,,,,
936681176,4,3,2,,,,
936681335,3,4,1,,,,
936681439,3,1,4,,,,
936681538,1,4,3,,,,
936681826,4,3,2,,,,
936682098,1,4,3,,,,
936682148,2,1,4,,,,
936682264,2,4,3,,,,
936682369,1,3,2,4,,,
936682379,3,4,1,,,,
936682662,2,1,4,,,,
936682878,1,4,2,,,,
936682949,4,1,3,,,,
936683711,3,2,1,,,,
936684552,4,3,1,1,,,
936685039,1,3,4,,,,
936685186,1,3,2,1,,,
936685261,1,2,4,,,,
936685352,3,1,4,4,,,
936685600,2,3,1,3,,,
936685912,4,1,3,,,,
936685994,1,4,2,,,,
936686115,2,3,1,,,,
936686302,3,1,4,,,,
936686561,3,2,1,,,,
936687015,4,2,3,3,,,
936687500,4,2,3,2,,,
936687765,4,3,2,,,,
936687831,4,3,1,,,,
936687927,2,1,4,,,,
936687945,4,2,3,,,,
936688231,3,1,4,1,,,
936688367,4,1,2,2,,,
936688631,1,3,2,,,,
936688784,1,3,2,,,,
936690109,2,1,3,,,,
936690329,2,4,1,,,,
936690872,3,4,1,3,,,
936690949,4,1,2,,,,
936691036,4,3,2,4,,,
936691546,1,3,4,,,,
936691743,3,4,1,4,,,
936691783,2,3,4,,,,
936691975,2,1,3,1,,,
936691988,4,1,3,1,,,
936692327,4,2,1,2,,,
936692341,3,4,1,1,,,
936692439,1,2,3,,,,
936692973,1,4,2,,,,
936693201,2,3,4,,,,
936693228,3,1,4,,,,
936693534,1,2,4,,,,
936693560,2,3,1,,,,
936693584,2,4,3,,,,
936693920,1,3,4,1,,,
936694052,2,4,3,,,,
936694242,4,2,1,3,,,
936694585,1,3,2,,,,
936694797,1,2,4,,,,
936694904,4,2,3,2,,,
936695120,4,1,2,,,,
936695683,1,2,3,,,,
936695852,3,1,4,3,,,
936696006,1,2,4,,,,
936696726,3,2,1,,,,
936697166,1,4,2,,,,
936697376,2,3,1,1,,,
936697392,1,2,4,,,,
936697634,2,3,1,,,,
936697818,1,2,3,,,,
936697841,1,4,2,,,,
936697932,4,2,3,2,,,
936698114,3,1,4,1,,,
936698361,3,2,4,,,,
936698427,1,2,4,4,,,
936698549,4,1,2,4,,,
936698566,1,3,2,,,,
936698824,2,4,3,,,,
936699676,1,4,3,4,,,
936699679,1,3,2,,,,
936699723,2,1,3,1,,,
936700270,1,3,2,,,,
936701578,1,2,3,,,,
936701593,2,3,4,,,,
936702834,2,3,1,1,,,
936702891,1,2,3,2,,,
936703661,1,2,3,,,,
936704045,2,1,3,,,,
936704168,4,1,2,4,,,
936704774,3,1,2,,,,
936705865,4,3,2,,,,
936705939,4,1,3,,,,
936706086,2,4,3,,,,
936706096,4,2,3,,,,
936707105,2,3,1,,,,
936707222,3,2,4,,,,
936707912,4,3,2,,,,
936707965,1,2,4,,,,
936708387,3,2,4,,,,
936708404,1,2,3,1,,,
936708599,1,3,4,,,,
936708805,4,3,2,,,,
936709246,4,3,1,,,,
936709648,1,4,3,,,,
936709656,2,3,4,,,,
936710127,3,1,4,1,,,
936710478,1,3,2,,,,
936710494,1,4,2,1,,,
936710625,2,3,1,,,,
936711676,1,3,4,,,,
936712290,1,2,4,,,,
936712358,2,4,3,4,,,
936712525,3,4,2,,,,
936713084,1,3,4,,,,
936714556,2,3,4,,,,
936716706,3,4,2,,,,
936716847,2,1,4,3,,,
936717337,3,4,1,,,,
936717633,1,4,2,,,,
936717702,2,3,4,,,,
936718000,4,2,1,,,,
936718502,4,3,1,,,,
936718775,1,2,3,,,,
936718930,1,3,2,2,,,
936719245,4,1,2,,,,
936719313,4,3,2,4,,,
936719467,2,4,3,,,,
936719619,3,2,1,3,,,
936719715,3,2,4,,,,
936719748,2,1,4,,,,
936719789,4,2,1,,,,
936720932,3,2,4,,,,
936721477,3,4,1,,,,
936721733,4,3,2,,,,
936722328,2,3,1,,,,
936722567,2,1,4,,,,
936722621,1,3,4,,,,
936723460,3,1,4,,,,
936723609,3,1,2,1,,,
936724155,2,3,4,,,,
936724476,3,2,4,,,,
936724667,2,3,1,,,,
936725013,1,2,4,1,,,
936725445,3,2,4,,,,
936726452,4,3,2,,,,
936726492,3,2,4,,,,
936726977,4,1,3,,,,
936727686,2,3,1,1,,,
936728569,2,4,1,,,,
936729008,1,2,3,,,,
936729359,2,1,3,,,,
936729955,1,2,3,,,,
936731119,3,4,2,4,4,,
936731782,2,1,3,,,,
936732333,1,2,3,,,,
936732605,1,4,3,,,,
936732650,1,3,4,,,,
936733111,1,3,4,,,,
936733673,4,1,3,,,,
936734002,4,2,1,,,,
936734021,4,1,3,,,,
936735141,4,2,3,,,,
936735275,1,2,3,,,,
936735444,2,4,1,,,,
936736034,1,3,2,4,,,
